filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2973.jpg,69867,{},28,5,"{""name"":""rect"",""x"":129,""y"":231,""width"":33,""height"":28}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,6,"{""name"":""rect"",""x"":132,""y"":255,""width"":30,""height"":23}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,7,"{""name"":""rect"",""x"":101,""y"":260,""width"":28,""height"":24}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,8,"{""name"":""rect"",""x"":101,""y"":277,""width"":28,""height"":23}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,9,"{""name"":""rect"",""x"":132,""y"":277,""width"":27,""height"":23}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,10,"{""name"":""rect"",""x"":100,""y"":298,""width"":29,""height"":21}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,11,"{""name"":""rect"",""x"":101,""y"":317,""width"":28,""height"":26}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,12,"{""name"":""rect"",""x"":132,""y"":296,""width"":27,""height"":21}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,13,"{""name"":""rect"",""x"":132,""y"":316,""width"":26,""height"":24}","{""name"":""12OZ 7UP""}"
2973.jpg,69867,{},28,14,"{""name"":""rect"",""x"":161,""y"":186,""width"":29,""height"":25}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,15,"{""name"":""rect"",""x"":161,""y"":210,""width"":26,""height"":21}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,16,"{""name"":""rect"",""x"":163,""y"":232,""width"":26,""height"":23}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,17,"{""name"":""rect"",""x"":163,""y"":254,""width"":27,""height"":23}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,18,"{""name"":""rect"",""x"":159,""y"":273,""width"":30,""height"":22}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,19,"{""name"":""rect"",""x"":160,""y"":293,""width"":27,""height"":22}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,20,"{""name"":""rect"",""x"":160,""y"":312,""width"":27,""height"":24}","{""name"":""12OZ DT 7UP""}"
2973.jpg,69867,{},28,21,"{""name"":""rect"",""x"":298,""y"":179,""width"":24,""height"":21}","{""name"":""12OZ CAN DRY""}"
2973.jpg,69867,{},28,22,"{""name"":""rect"",""x"":299,""y"":201,""width"":22,""height"":19}","{""name"":""12OZ CAN DRY""}"
2973.jpg,69867,{},28,23,"{""name"":""rect"",""x"":296,""y"":218,""width"":23,""height"":21}","{""name"":""12OZ CAN DRY""}"
2973.jpg,69867,{},28,24,"{""name"":""rect"",""x"":295,""y"":239,""width"":20,""height"":18}","{""name"":""12OZ CAN DRY""}"
2973.jpg,69867,{},28,25,"{""name"":""rect"",""x"":291,""y"":255,""width"":23,""height"":18}","{""name"":""12OZ CAN DRY""}"
2973.jpg,69867,{},28,26,"{""name"":""rect"",""x"":291,""y"":272,""width"":24,""height"":19}","{""name"":""12OZ CAN DRY""}"
2973.jpg,69867,{},28,27,"{""name"":""rect"",""x"":292,""y"":291,""width"":20,""height"":22}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,0,"{""name"":""rect"",""x"":67,""y"":264,""width"":50,""height"":39}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,1,"{""name"":""rect"",""x"":69,""y"":301,""width"":55,""height"":38}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,2,"{""name"":""rect"",""x"":13,""y"":301,""width"":52,""height"":35}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,3,"{""name"":""rect"",""x"":74,""y"":338,""width"":51,""height"":34}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,4,"{""name"":""rect"",""x"":17,""y"":338,""width"":54,""height"":32}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,5,"{""name"":""rect"",""x"":76,""y"":371,""width"":54,""height"":35}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,6,"{""name"":""rect"",""x"":22,""y"":373,""width"":50,""height"":30}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,7,"{""name"":""rect"",""x"":82,""y"":406,""width"":54,""height"":31}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,8,"{""name"":""rect"",""x"":28,""y"":403,""width"":50,""height"":33}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,9,"{""name"":""rect"",""x"":85,""y"":437,""width"":52,""height"":29}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,10,"{""name"":""rect"",""x"":31,""y"":438,""width"":49,""height"":29}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,11,"{""name"":""rect"",""x"":85,""y"":468,""width"":48,""height"":26}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,12,"{""name"":""rect"",""x"":35,""y"":468,""width"":46,""height"":27}","{""name"":""12OZ 7UP""}"
2981.jpg,93139,{},37,13,"{""name"":""rect"",""x"":125,""y"":221,""width"":54,""height"":42}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,14,"{""name"":""rect"",""x"":125,""y"":265,""width"":55,""height"":35}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,15,"{""name"":""rect"",""x"":127,""y"":303,""width"":56,""height"":33}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,16,"{""name"":""rect"",""x"":129,""y"":337,""width"":54,""height"":33}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,17,"{""name"":""rect"",""x"":134,""y"":373,""width"":51,""height"":32}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,18,"{""name"":""rect"",""x"":136,""y"":406,""width"":50,""height"":31}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,19,"{""name"":""rect"",""x"":138,""y"":438,""width"":49,""height"":28}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,20,"{""name"":""rect"",""x"":137,""y"":465,""width"":48,""height"":28}","{""name"":""12OZ DT 7UP""}"
2981.jpg,93139,{},37,21,"{""name"":""rect"",""x"":360,""y"":226,""width"":64,""height"":42}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,22,"{""name"":""rect"",""x"":422,""y"":229,""width"":62,""height"":39}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,23,"{""name"":""rect"",""x"":419,""y"":270,""width"":62,""height"":37}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,24,"{""name"":""rect"",""x"":357,""y"":270,""width"":59,""height"":36}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,25,"{""name"":""rect"",""x"":353,""y"":307,""width"":62,""height"":35}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,26,"{""name"":""rect"",""x"":412,""y"":308,""width"":63,""height"":35}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,27,"{""name"":""rect"",""x"":353,""y"":342,""width"":58,""height"":32}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,28,"{""name"":""rect"",""x"":409,""y"":342,""width"":61,""height"":36}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,29,"{""name"":""rect"",""x"":351,""y"":375,""width"":56,""height"":32}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,30,"{""name"":""rect"",""x"":406,""y"":378,""width"":59,""height"":31}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,31,"{""name"":""rect"",""x"":349,""y"":405,""width"":55,""height"":36}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,32,"{""name"":""rect"",""x"":406,""y"":412,""width"":53,""height"":29}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,33,"{""name"":""rect"",""x"":347,""y"":442,""width"":54,""height"":28}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,34,"{""name"":""rect"",""x"":399,""y"":441,""width"":53,""height"":29}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,35,"{""name"":""rect"",""x"":342,""y"":470,""width"":51,""height"":23}","{""name"":""12OZ CAN DRY""}"
2981.jpg,93139,{},37,36,"{""name"":""rect"",""x"":392,""y"":470,""width"":55,""height"":27}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,0,"{""name"":""rect"",""x"":248,""y"":236,""width"":21,""height"":20}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,1,"{""name"":""rect"",""x"":246,""y"":257,""width"":24,""height"":15}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,2,"{""name"":""rect"",""x"":247,""y"":275,""width"":21,""height"":17}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,3,"{""name"":""rect"",""x"":246,""y"":290,""width"":25,""height"":21}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,4,"{""name"":""rect"",""x"":248,""y"":308,""width"":23,""height"":21}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,5,"{""name"":""rect"",""x"":247,""y"":328,""width"":26,""height"":20}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,6,"{""name"":""rect"",""x"":247,""y"":348,""width"":25,""height"":17}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,7,"{""name"":""rect"",""x"":247,""y"":362,""width"":22,""height"":22}","{""name"":""12OZ 7UP""}"
2989.jpg,58932,{},24,8,"{""name"":""rect"",""x"":313,""y"":224,""width"":19,""height"":22}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,9,"{""name"":""rect"",""x"":313,""y"":246,""width"":18,""height"":17}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,10,"{""name"":""rect"",""x"":311,""y"":261,""width"":19,""height"":20}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,11,"{""name"":""rect"",""x"":311,""y"":281,""width"":19,""height"":17}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,12,"{""name"":""rect"",""x"":311,""y"":297,""width"":20,""height"":18}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,13,"{""name"":""rect"",""x"":307,""y"":313,""width"":18,""height"":20}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,14,"{""name"":""rect"",""x"":310,""y"":332,""width"":16,""height"":15}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,15,"{""name"":""rect"",""x"":311,""y"":345,""width"":15,""height"":20}","{""name"":""12OZ CAN DRY""}"
2989.jpg,58932,{},24,16,"{""name"":""rect"",""x"":269,""y"":229,""width"":21,""height"":26}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,17,"{""name"":""rect"",""x"":272,""y"":254,""width"":21,""height"":17}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,18,"{""name"":""rect"",""x"":272,""y"":272,""width"":19,""height"":20}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,19,"{""name"":""rect"",""x"":274,""y"":290,""width"":18,""height"":21}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,20,"{""name"":""rect"",""x"":274,""y"":308,""width"":19,""height"":17}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,21,"{""name"":""rect"",""x"":274,""y"":322,""width"":20,""height"":20}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,22,"{""name"":""rect"",""x"":273,""y"":341,""width"":20,""height"":20}","{""name"":""12OZ DT 7UP""}"
2989.jpg,58932,{},24,23,"{""name"":""rect"",""x"":271,""y"":359,""width"":19,""height"":21}","{""name"":""12OZ DT 7UP""}"
2994.jpg,77555,{},21,0,"{""name"":""rect"",""x"":241,""y"":236,""width"":48,""height"":35}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,1,"{""name"":""rect"",""x"":238,""y"":272,""width"":51,""height"":32}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,2,"{""name"":""rect"",""x"":239,""y"":303,""width"":49,""height"":34}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,3,"{""name"":""rect"",""x"":237,""y"":337,""width"":49,""height"":30}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,4,"{""name"":""rect"",""x"":236,""y"":368,""width"":50,""height"":31}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,5,"{""name"":""rect"",""x"":235,""y"":398,""width"":45,""height"":27}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,6,"{""name"":""rect"",""x"":231,""y"":427,""width"":46,""height"":28}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,7,"{""name"":""rect"",""x"":229,""y"":456,""width"":45,""height"":25}","{""name"":""12OZ 7UP""}"
2994.jpg,77555,{},21,8,"{""name"":""rect"",""x"":386,""y"":306,""width"":45,""height"":32}","{""name"":""12OZ DT 7UP""}"
2994.jpg,77555,{},21,9,"{""name"":""rect"",""x"":380,""y"":338,""width"":48,""height"":29}","{""name"":""12OZ DT 7UP""}"
2994.jpg,77555,{},21,10,"{""name"":""rect"",""x"":379,""y"":368,""width"":45,""height"":30}","{""name"":""12OZ DT 7UP""}"
2994.jpg,77555,{},21,11,"{""name"":""rect"",""x"":435,""y"":274,""width"":49,""height"":35}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,12,"{""name"":""rect"",""x"":433,""y"":309,""width"":46,""height"":29}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,13,"{""name"":""rect"",""x"":430,""y"":341,""width"":43,""height"":27}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,14,"{""name"":""rect"",""x"":426,""y"":368,""width"":42,""height"":31}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,15,"{""name"":""rect"",""x"":418,""y"":401,""width"":44,""height"":25}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,16,"{""name"":""rect"",""x"":372,""y"":401,""width"":49,""height"":28}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,17,"{""name"":""rect"",""x"":370,""y"":429,""width"":42,""height"":25}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,18,"{""name"":""rect"",""x"":415,""y"":429,""width"":39,""height"":25}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,19,"{""name"":""rect"",""x"":364,""y"":456,""width"":43,""height"":24}","{""name"":""12OZ CAN DRY""}"
2994.jpg,77555,{},21,20,"{""name"":""rect"",""x"":409,""y"":456,""width"":40,""height"":24}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,0,"{""name"":""rect"",""x"":418,""y"":96,""width"":38,""height"":47}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,1,"{""name"":""rect"",""x"":412,""y"":143,""width"":38,""height"":41}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,2,"{""name"":""rect"",""x"":408,""y"":186,""width"":35,""height"":35}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,3,"{""name"":""rect"",""x"":402,""y"":224,""width"":37,""height"":38}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,4,"{""name"":""rect"",""x"":400,""y"":259,""width"":32,""height"":33}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,5,"{""name"":""rect"",""x"":396,""y"":291,""width"":35,""height"":33}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,6,"{""name"":""rect"",""x"":393,""y"":318,""width"":34,""height"":36}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,7,"{""name"":""rect"",""x"":392,""y"":352,""width"":31,""height"":28}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,8,"{""name"":""rect"",""x"":389,""y"":377,""width"":27,""height"":30}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,9,"{""name"":""rect"",""x"":385,""y"":407,""width"":26,""height"":25}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,10,"{""name"":""rect"",""x"":384,""y"":433,""width"":29,""height"":29}","{""name"":""12OZ 7UP""}"
3039.jpg,80760,{},33,11,"{""name"":""rect"",""x"":373,""y"":100,""width"":46,""height"":46}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,12,"{""name"":""rect"",""x"":368,""y"":146,""width"":45,""height"":44}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,13,"{""name"":""rect"",""x"":364,""y"":192,""width"":45,""height"":37}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,14,"{""name"":""rect"",""x"":364,""y"":230,""width"":40,""height"":40}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,15,"{""name"":""rect"",""x"":360,""y"":266,""width"":37,""height"":35}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,16,"{""name"":""rect"",""x"":358,""y"":301,""width"":41,""height"":33}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,17,"{""name"":""rect"",""x"":356,""y"":336,""width"":39,""height"":33}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,18,"{""name"":""rect"",""x"":356,""y"":365,""width"":38,""height"":33}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,19,"{""name"":""rect"",""x"":354,""y"":394,""width"":38,""height"":33}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,20,"{""name"":""rect"",""x"":350,""y"":425,""width"":37,""height"":25}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,21,"{""name"":""rect"",""x"":349,""y"":449,""width"":32,""height"":29}","{""name"":""12OZ DT 7UP""}"
3039.jpg,80760,{},33,22,"{""name"":""rect"",""x"":146,""y"":98,""width"":24,""height"":36}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,23,"{""name"":""rect"",""x"":150,""y"":136,""width"":22,""height"":29}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,24,"{""name"":""rect"",""x"":154,""y"":162,""width"":20,""height"":35}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,25,"{""name"":""rect"",""x"":157,""y"":197,""width"":22,""height"":26}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,26,"{""name"":""rect"",""x"":159,""y"":223,""width"":21,""height"":27}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,27,"{""name"":""rect"",""x"":160,""y"":253,""width"":27,""height"":28}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,28,"{""name"":""rect"",""x"":166,""y"":279,""width"":21,""height"":24}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,29,"{""name"":""rect"",""x"":168,""y"":306,""width"":22,""height"":26}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,30,"{""name"":""rect"",""x"":167,""y"":322,""width"":24,""height"":29}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,31,"{""name"":""rect"",""x"":173,""y"":352,""width"":22,""height"":24}","{""name"":""12OZ CAN DRY""}"
3039.jpg,80760,{},33,32,"{""name"":""rect"",""x"":175,""y"":367,""width"":17,""height"":28}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,0,"{""name"":""rect"",""x"":119,""y"":232,""width"":56,""height"":37}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,1,"{""name"":""rect"",""x"":122,""y"":270,""width"":52,""height"":35}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,2,"{""name"":""rect"",""x"":123,""y"":305,""width"":50,""height"":33}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,3,"{""name"":""rect"",""x"":122,""y"":339,""width"":48,""height"":29}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,4,"{""name"":""rect"",""x"":125,""y"":367,""width"":46,""height"":29}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,5,"{""name"":""rect"",""x"":123,""y"":397,""width"":48,""height"":29}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,6,"{""name"":""rect"",""x"":125,""y"":426,""width"":45,""height"":26}","{""name"":""12OZ 7UP""}"
3041.jpg,81569,{},14,7,"{""name"":""rect"",""x"":334,""y"":237,""width"":57,""height"":38}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,8,"{""name"":""rect"",""x"":332,""y"":277,""width"":52,""height"":32}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,9,"{""name"":""rect"",""x"":328,""y"":311,""width"":53,""height"":28}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,10,"{""name"":""rect"",""x"":324,""y"":343,""width"":50,""height"":26}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,11,"{""name"":""rect"",""x"":322,""y"":371,""width"":49,""height"":27}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,12,"{""name"":""rect"",""x"":319,""y"":400,""width"":50,""height"":26}","{""name"":""12OZ CAN DRY""}"
3041.jpg,81569,{},14,13,"{""name"":""rect"",""x"":315,""y"":427,""width"":48,""height"":26}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,0,"{""name"":""rect"",""x"":2,""y"":217,""width"":55,""height"":32}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,1,"{""name"":""rect"",""x"":10,""y"":251,""width"":50,""height"":26}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,2,"{""name"":""rect"",""x"":16,""y"":278,""width"":50,""height"":27}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,3,"{""name"":""rect"",""x"":22,""y"":309,""width"":49,""height"":23}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,4,"{""name"":""rect"",""x"":29,""y"":334,""width"":47,""height"":22}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,5,"{""name"":""rect"",""x"":36,""y"":358,""width"":46,""height"":22}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,6,"{""name"":""rect"",""x"":43,""y"":382,""width"":42,""height"":28}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,7,"{""name"":""rect"",""x"":58,""y"":213,""width"":46,""height"":37}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,8,"{""name"":""rect"",""x"":63,""y"":250,""width"":41,""height"":29}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,9,"{""name"":""rect"",""x"":68,""y"":274,""width"":43,""height"":32}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,10,"{""name"":""rect"",""x"":71,""y"":299,""width"":41,""height"":30}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,11,"{""name"":""rect"",""x"":75,""y"":328,""width"":41,""height"":28}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,12,"{""name"":""rect"",""x"":82,""y"":355,""width"":41,""height"":25}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,13,"{""name"":""rect"",""x"":86,""y"":377,""width"":40,""height"":27}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,14,"{""name"":""rect"",""x"":106,""y"":208,""width"":44,""height"":37}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,15,"{""name"":""rect"",""x"":105,""y"":243,""width"":49,""height"":28}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,16,"{""name"":""rect"",""x"":113,""y"":271,""width"":42,""height"":27}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,17,"{""name"":""rect"",""x"":116,""y"":299,""width"":42,""height"":30}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,18,"{""name"":""rect"",""x"":120,""y"":327,""width"":42,""height"":25}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,19,"{""name"":""rect"",""x"":123,""y"":351,""width"":41,""height"":24}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,20,"{""name"":""rect"",""x"":124,""y"":376,""width"":44,""height"":24}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,21,"{""name"":""rect"",""x"":154,""y"":209,""width"":44,""height"":32}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,22,"{""name"":""rect"",""x"":155,""y"":242,""width"":45,""height"":30}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,23,"{""name"":""rect"",""x"":158,""y"":271,""width"":41,""height"":28}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,24,"{""name"":""rect"",""x"":161,""y"":297,""width"":40,""height"":27}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,25,"{""name"":""rect"",""x"":162,""y"":324,""width"":42,""height"":25}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,26,"{""name"":""rect"",""x"":166,""y"":349,""width"":39,""height"":24}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,27,"{""name"":""rect"",""x"":170,""y"":372,""width"":36,""height"":25}","{""name"":""12OZ 7UP""}"
3080.jpg,82889,{},55,28,"{""name"":""rect"",""x"":289,""y"":202,""width"":44,""height"":35}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,29,"{""name"":""rect"",""x"":287,""y"":239,""width"":42,""height"":27}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,30,"{""name"":""rect"",""x"":285,""y"":267,""width"":42,""height"":26}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,31,"{""name"":""rect"",""x"":286,""y"":291,""width"":40,""height"":28}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,32,"{""name"":""rect"",""x"":286,""y"":317,""width"":38,""height"":24}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,33,"{""name"":""rect"",""x"":285,""y"":341,""width"":38,""height"":26}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,34,"{""name"":""rect"",""x"":285,""y"":364,""width"":37,""height"":23}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,35,"{""name"":""rect"",""x"":333,""y"":202,""width"":43,""height"":32}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,36,"{""name"":""rect"",""x"":327,""y"":235,""width"":43,""height"":28}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,37,"{""name"":""rect"",""x"":327,""y"":262,""width"":41,""height"":28}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,38,"{""name"":""rect"",""x"":325,""y"":291,""width"":41,""height"":24}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,39,"{""name"":""rect"",""x"":324,""y"":317,""width"":41,""height"":23}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,40,"{""name"":""rect"",""x"":324,""y"":340,""width"":36,""height"":24}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,41,"{""name"":""rect"",""x"":323,""y"":362,""width"":38,""height"":23}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,42,"{""name"":""rect"",""x"":376,""y"":202,""width"":43,""height"":31}","{""name"":""12OZ CAN DRY""}"
3080.jpg,82889,{},55,43,"{""name"":""rect"",""x"":368,""y"":236,""width"":44,""height"":27}","{""name"":""12OZ CAN DRY""}"
