filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
3998.jpg,78953,"{}",9,2,"{""name"":""rect"",""x"":92,""y"":100,""width"":77,""height"":30}","{""name"":""12OZ 7UP""}"
3998.jpg,78953,"{}",9,3,"{""name"":""rect"",""x"":168,""y"":100,""width"":79,""height"":29}","{""name"":""12OZ 7UP""}"
3998.jpg,78953,"{}",9,4,"{""name"":""rect"",""x"":249,""y"":61,""width"":77,""height"":36}","{""name"":""12OZ DT 7UP""}"
3998.jpg,78953,"{}",9,5,"{""name"":""rect"",""x"":249,""y"":97,""width"":77,""height"":35}","{""name"":""12OZ DT 7UP""}"
3998.jpg,78953,"{}",9,6,"{""name"":""rect"",""x"":106,""y"":406,""width"":74,""height"":31}","{""name"":""12OZ CAN DRY""}"
3998.jpg,78953,"{}",9,7,"{""name"":""rect"",""x"":107,""y"":439,""width"":72,""height"":25}","{""name"":""12OZ CAN DRY""}"
3998.jpg,78953,"{}",9,8,"{""name"":""rect"",""x"":106,""y"":464,""width"":74,""height"":27}","{""name"":""12OZ CAN DRY""}"
4003.jpg,51505,"{}",0,0,"{}","{}"
4018.jpg,64821,"{}",8,0,"{""name"":""rect"",""x"":389,""y"":190,""width"":23,""height"":41}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,1,"{""name"":""rect"",""x"":351,""y"":243,""width"":30,""height"":45}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,2,"{""name"":""rect"",""x"":404,""y"":241,""width"":22,""height"":44}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,3,"{""name"":""rect"",""x"":394,""y"":292,""width"":27,""height"":45}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,4,"{""name"":""rect"",""x"":367,""y"":297,""width"":27,""height"":42}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,5,"{""name"":""rect"",""x"":339,""y"":291,""width"":29,""height"":50}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,6,"{""name"":""rect"",""x"":336,""y"":348,""width"":26,""height"":40}","{""name"":""2L 7UP""}"
4018.jpg,64821,"{}",8,7,"{""name"":""rect"",""x"":365,""y"":343,""width"":23,""height"":43}","{""name"":""2L 7UP""}"
4022.jpg,59661,"{}",0,0,"{}","{}"
4026.jpg,77400,"{}",0,0,"{}","{}"
4030.jpg,58782,"{}",0,0,"{}","{}"
4039.jpg,74004,"{}",0,0,"{}","{}"
4049.jpg,52711,"{}",0,0,"{}","{}"
4051.jpg,44955,"{}",0,0,"{}","{}"
4055.jpg,74924,"{}",0,0,"{}","{}"
4063.jpg,70443,"{}",0,0,"{}","{}"
4068.jpg,66913,"{}",0,0,"{}","{}"
4076.jpg,67666,"{}",0,0,"{}","{}"
4082.jpg,62074,"{}",0,0,"{}","{}"
4083.jpg,62228,"{}",0,0,"{}","{}"
4093.jpg,81484,"{}",0,0,"{}","{}"
4096.jpg,60255,"{}",0,0,"{}","{}"
4105.jpg,64679,"{}",0,0,"{}","{}"
4107.jpg,67185,"{}",0,0,"{}","{}"
4115.jpg,71835,"{}",0,0,"{}","{}"
4170.jpg,74566,"{}",0,0,"{}","{}"
4178.jpg,68192,"{}",0,0,"{}","{}"
4179.jpg,51271,"{}",0,0,"{}","{}"
4212.jpg,70542,"{}",0,0,"{}","{}"
4215.jpg,71369,"{}",0,0,"{}","{}"
4219.jpg,81159,"{}",0,0,"{}","{}"
4223.jpg,65389,"{}",0,0,"{}","{}"
4224.jpg,50921,"{}",0,0,"{}","{}"
4249.jpg,60494,"{}",0,0,"{}","{}"
4252.jpg,83689,"{}",0,0,"{}","{}"
4259.jpg,76631,"{}",30,0,"{""name"":""rect"",""x"":108,""y"":94,""width"":36,""height"":72}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,1,"{""name"":""rect"",""x"":149,""y"":91,""width"":36,""height"":75}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,2,"{""name"":""rect"",""x"":226,""y"":98,""width"":31,""height"":66}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,3,"{""name"":""rect"",""x"":186,""y"":180,""width"":39,""height"":66}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,4,"{""name"":""rect"",""x"":145,""y"":185,""width"":39,""height"":62}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,5,"{""name"":""rect"",""x"":108,""y"":183,""width"":38,""height"":66}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,6,"{""name"":""rect"",""x"":88,""y"":90,""width"":16,""height"":77}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,7,"{""name"":""rect"",""x"":110,""y"":270,""width"":39,""height"":59}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,8,"{""name"":""rect"",""x"":221,""y"":258,""width"":29,""height"":56}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,9,"{""name"":""rect"",""x"":215,""y"":329,""width"":33,""height"":52}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,10,"{""name"":""rect"",""x"":181,""y"":340,""width"":34,""height"":46}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,11,"{""name"":""rect"",""x"":114,""y"":339,""width"":39,""height"":61}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,12,"{""name"":""rect"",""x"":185,""y"":399,""width"":30,""height"":52}","{""name"":""2L 7UP""}"
4259.jpg,76631,"{}",30,13,"{""name"":""rect"",""x"":282,""y"":100,""width"":30,""height"":58}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,14,"{""name"":""rect"",""x"":276,""y"":174,""width"":36,""height"":64}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,15,"{""name"":""rect"",""x"":316,""y"":172,""width"":27,""height"":56}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,16,"{""name"":""rect"",""x"":254,""y"":253,""width"":27,""height"":53}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,17,"{""name"":""rect"",""x"":281,""y"":248,""width"":30,""height"":55}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,18,"{""name"":""rect"",""x"":277,""y"":315,""width"":26,""height"":47}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,19,"{""name"":""rect"",""x"":247,""y"":379,""width"":29,""height"":52}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,20,"{""name"":""rect"",""x"":275,""y"":372,""width"":29,""height"":50}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,21,"{""name"":""rect"",""x"":340,""y"":238,""width"":27,""height"":53}","{""name"":""2L DT 7UP""}"
4259.jpg,76631,"{}",30,22,"{""name"":""rect"",""x"":419,""y"":169,""width"":26,""height"":51}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,23,"{""name"":""rect"",""x"":444,""y"":167,""width"":22,""height"":50}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,24,"{""name"":""rect"",""x"":465,""y"":167,""width"":23,""height"":48}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,25,"{""name"":""rect"",""x"":490,""y"":162,""width"":8,""height"":53}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,26,"{""name"":""rect"",""x"":439,""y"":227,""width"":25,""height"":46}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,27,"{""name"":""rect"",""x"":410,""y"":231,""width"":23,""height"":48}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,28,"{""name"":""rect"",""x"":411,""y"":295,""width"":24,""height"":45}","{""name"":""2L CAN DRY""}"
4259.jpg,76631,"{}",30,29,"{""name"":""rect"",""x"":313,""y"":243,""width"":25,""height"":52}","{""name"":""2L 7UP""}"
4269.jpg,69373,"{}",0,0,"{}","{}"
4270.jpg,54181,"{}",0,0,"{}","{}"
4297.jpg,77490,"{}",0,0,"{}","{}"
4303.jpg,69161,"{}",4,0,"{""name"":""rect"",""x"":280,""y"":468,""width"":29,""height"":31}","{""name"":""12OZ 7UP""}"
4303.jpg,69161,"{}",4,1,"{""name"":""rect"",""x"":247,""y"":471,""width"":31,""height"":27}","{""name"":""12OZ 7UP""}"
4303.jpg,69161,"{}",4,2,"{""name"":""rect"",""x"":339,""y"":427,""width"":31,""height"":39}","{""name"":""12OZ CAN DRY""}"
4303.jpg,69161,"{}",4,3,"{""name"":""rect"",""x"":338,""y"":467,""width"":29,""height"":30}","{""name"":""12OZ CAN DRY""}"
4304.jpg,66958,"{}",0,0,"{}","{}"
4323.jpg,83293,"{}",0,0,"{}","{}"
4330.jpg,69887,"{}",0,0,"{}","{}"
4335.jpg,73581,"{}",0,0,"{}","{}"
4337.jpg,77287,"{}",0,0,"{}","{}"
4338.jpg,58544,"{}",11,0,"{""name"":""rect"",""x"":138,""y"":0,""width"":30,""height"":115}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,1,"{""name"":""rect"",""x"":170,""y"":2,""width"":42,""height"":113}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,2,"{""name"":""rect"",""x"":212,""y"":5,""width"":33,""height"":107}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,3,"{""name"":""rect"",""x"":141,""y"":162,""width"":21,""height"":102}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,4,"{""name"":""rect"",""x"":163,""y"":160,""width"":35,""height"":97}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,5,"{""name"":""rect"",""x"":199,""y"":153,""width"":35,""height"":94}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,6,"{""name"":""rect"",""x"":243,""y"":9,""width"":38,""height"":103}","{""name"":""2L DT 7UP""}"
4338.jpg,58544,"{}",11,7,"{""name"":""rect"",""x"":277,""y"":12,""width"":35,""height"":100}","{""name"":""2L DT 7UP""}"
4338.jpg,58544,"{}",11,8,"{""name"":""rect"",""x"":350,""y"":27,""width"":39,""height"":85}","{""name"":""2L CAN DRY""}"
4338.jpg,58544,"{}",11,9,"{""name"":""rect"",""x"":423,""y"":28,""width"":22,""height"":84}","{""name"":""2L 7UP""}"
4338.jpg,58544,"{}",11,10,"{""name"":""rect"",""x"":359,""y"":146,""width"":26,""height"":67}","{""name"":""2L DT 7UP""}"
4339.jpg,70137,"{}",0,0,"{}","{}"
4367.jpg,61950,"{}",0,0,"{}","{}"
4368.jpg,86147,"{}",0,0,"{}","{}"
4370.jpg,56176,"{}",0,0,"{}","{}"
4374.jpg,74406,"{}",0,0,"{}","{}"
4379.jpg,69211,"{}",30,0,"{""name"":""rect"",""x"":324,""y"":133,""width"":54,""height"":22}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,1,"{""name"":""rect"",""x"":369,""y"":160,""width"":12,""height"":19}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,2,"{""name"":""rect"",""x"":322,""y"":159,""width"":48,""height"":23}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,3,"{""name"":""rect"",""x"":353,""y"":185,""width"":15,""height"":26}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,4,"{""name"":""rect"",""x"":369,""y"":182,""width"":11,""height"":21}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,5,"{""name"":""rect"",""x"":353,""y"":208,""width"":14,""height"":25}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,6,"{""name"":""rect"",""x"":369,""y"":205,""width"":10,""height"":22}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,7,"{""name"":""rect"",""x"":351,""y"":233,""width"":16,""height"":22}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,8,"{""name"":""rect"",""x"":368,""y"":228,""width"":10,""height"":24}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,9,"{""name"":""rect"",""x"":353,""y"":255,""width"":12,""height"":24}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,10,"{""name"":""rect"",""x"":365,""y"":252,""width"":12,""height"":21}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,11,"{""name"":""rect"",""x"":349,""y"":278,""width"":19,""height"":21}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,12,"{""name"":""rect"",""x"":367,""y"":274,""width"":10,""height"":21}","{""name"":""12OZ 7UP""}"
4379.jpg,69211,"{}",30,13,"{""name"":""rect"",""x"":372,""y"":123,""width"":54,""height"":25}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,14,"{""name"":""rect"",""x"":320,""y"":78,""width"":50,""height"":27}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,15,"{""name"":""rect"",""x"":373,""y"":79,""width"":12,""height"":26}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,16,"{""name"":""rect"",""x"":358,""y"":107,""width"":15,""height"":22}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,17,"{""name"":""rect"",""x"":373,""y"":106,""width"":9,""height"":19}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,18,"{""name"":""rect"",""x"":396,""y"":150,""width"":21,""height"":25}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,19,"{""name"":""rect"",""x"":414,""y"":147,""width"":11,""height"":24}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,20,"{""name"":""rect"",""x"":392,""y"":172,""width"":22,""height"":24}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,21,"{""name"":""rect"",""x"":414,""y"":171,""width"":11,""height"":23}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,22,"{""name"":""rect"",""x"":402,""y"":198,""width"":13,""height"":18}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,23,"{""name"":""rect"",""x"":412,""y"":194,""width"":12,""height"":22}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,24,"{""name"":""rect"",""x"":400,""y"":218,""width"":15,""height"":21}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,25,"{""name"":""rect"",""x"":416,""y"":216,""width"":8,""height"":20}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,26,"{""name"":""rect"",""x"":400,""y"":239,""width"":12,""height"":19}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,27,"{""name"":""rect"",""x"":412,""y"":236,""width"":10,""height"":23}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,28,"{""name"":""rect"",""x"":399,""y"":256,""width"":13,""height"":24}","{""name"":""12OZ CAN DRY""}"
4379.jpg,69211,"{}",30,29,"{""name"":""rect"",""x"":411,""y"":256,""width"":11,""height"":18}","{""name"":""12OZ CAN DRY""}"
4404.jpg,56459,"{}",0,0,"{}","{}"
4421.jpg,52292,"{}",0,0,"{}","{}"
4423.jpg,66131,"{}",0,0,"{}","{}"
4425.jpg,68181,"{}",0,0,"{}","{}"
4427.jpg,47179,"{}",1,0,"{""name"":""rect"",""x"":284,""y"":105,""width"":76,""height"":26}","{""name"":""12OZ CAN DRY""}"
4444.jpg,70568,"{}",0,0,"{}","{}"
4448.jpg,64293,"{}",0,0,"{}","{}"
4452.jpg,6429,"{}",0,0,"{}","{}"
4454.jpg,10613,"{}",0,0,"{}","{}"
4456.jpg,71853,"{}",3,0,"{""name"":""rect"",""x"":146,""y"":326,""width"":21,""height"":46}","{""name"":""2L 7UP""}"
4456.jpg,71853,"{}",3,1,"{""name"":""rect"",""x"":168,""y"":281,""width"":27,""height"":47}","{""name"":""2L 7UP""}"
4456.jpg,71853,"{}",3,2,"{""name"":""rect"",""x"":163,""y"":228,""width"":21,""height"":48}","{""name"":""2L 7UP""}"
4467.jpg,75357,"{}",0,0,"{}","{}"
4480.jpg,67333,"{}",0,0,"{}","{}"
4495.jpg,70342,"{}",0,0,"{}","{}"
4502.jpg,64687,"{}",0,0,"{}","{}"
4517.jpg,76087,"{}",0,0,"{}","{}"
4521.jpg,59621,"{}",0,0,"{}","{}"
4535.jpg,75669,"{}",0,0,"{}","{}"
4547.jpg,44716,"{}",0,0,"{}","{}"
4553.jpg,70093,"{}",0,0,"{}","{}"
4576.jpg,75479,"{}",0,0,"{}","{}"
4583.jpg,57554,"{}",3,0,"{""name"":""rect"",""x"":62,""y"":94,""width"":23,""height"":47}","{""name"":""2L CAN DRY""}"
4583.jpg,57554,"{}",3,1,"{""name"":""rect"",""x"":95,""y"":149,""width"":22,""height"":36}","{""name"":""2L CAN DRY""}"
4583.jpg,57554,"{}",3,2,"{""name"":""rect"",""x"":107,""y"":233,""width"":20,""height"":29}","{""name"":""2L CAN DRY""}"
4589.jpg,67531,"{}",0,0,"{}","{}"
4595.jpg,56021,"{}",0,0,"{}","{}"
4607.jpg,66578,"{}",0,0,"{}","{}"
4610.jpg,80274,"{}",0,0,"{}","{}"
4614.jpg,69157,"{}",0,0,"{}","{}"
4618.jpg,58758,"{}",0,0,"{}","{}"
4622.jpg,73978,"{}",0,0,"{}","{}"
4634.jpg,57908,"{}",0,0,"{}","{}"
4637.jpg,67678,"{}",0,0,"{}","{}"
4650.jpg,56405,"{}",8,0,"{""name"":""rect"",""x"":463,""y"":30,""width"":33,""height"":59}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,1,"{""name"":""rect"",""x"":450,""y"":100,""width"":29,""height"":56}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,2,"{""name"":""rect"",""x"":484,""y"":102,""width"":14,""height"":54}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,3,"{""name"":""rect"",""x"":437,""y"":164,""width"":31,""height"":49}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,4,"{""name"":""rect"",""x"":471,""y"":164,""width"":25,""height"":50}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,5,"{""name"":""rect"",""x"":429,""y"":219,""width"":31,""height"":45}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,6,"{""name"":""rect"",""x"":463,""y"":218,""width"":26,""height"":44}","{""name"":""2L 7UP""}"
4650.jpg,56405,"{}",8,7,"{""name"":""rect"",""x"":423,""y"":270,""width"":25,""height"":44}","{""name"":""2L 7UP""}"
4665.jpg,75515,"{}",0,0,"{}","{}"
4667.jpg,56084,"{}",0,0,"{}","{}"
4671.jpg,25553,"{}",0,0,"{}","{}"
4674.jpg,6191,"{}",0,0,"{}","{}"
4683.jpg,77217,"{}",0,0,"{}","{}"
4684.jpg,69834,"{}",0,0,"{}","{}"
4685.jpg,62861,"{}",0,0,"{}","{}"
4690.jpg,33549,"{}",0,0,"{}","{}"
4693.jpg,71720,"{}",0,0,"{}","{}"
4694.jpg,74635,"{}",0,0,"{}","{}"
4700.jpg,59296,"{}",0,0,"{}","{}"
4704.jpg,88655,"{}",0,0,"{}","{}"
4711.jpg,77629,"{}",10,0,"{""name"":""rect"",""x"":408,""y"":175,""width"":23,""height"":25}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,1,"{""name"":""rect"",""x"":403,""y"":201,""width"":21,""height"":24}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,2,"{""name"":""rect"",""x"":400,""y"":226,""width"":22,""height"":18}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,3,"{""name"":""rect"",""x"":397,""y"":243,""width"":20,""height"":23}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,4,"{""name"":""rect"",""x"":395,""y"":263,""width"":21,""height"":23}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,5,"{""name"":""rect"",""x"":390,""y"":289,""width"":23,""height"":22}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,6,"{""name"":""rect"",""x"":387,""y"":310,""width"":23,""height"":19}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,7,"{""name"":""rect"",""x"":385,""y"":327,""width"":23,""height"":23}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,8,"{""name"":""rect"",""x"":380,""y"":347,""width"":22,""height"":21}","{""name"":""12OZ CAN DRY""}"
4711.jpg,77629,"{}",10,9,"{""name"":""rect"",""x"":381,""y"":366,""width"":20,""height"":20}","{""name"":""12OZ CAN DRY""}"
4713.jpg,77359,"{}",0,0,"{}","{}"
4721.jpg,62498,"{}",43,0,"{""name"":""rect"",""x"":134,""y"":96,""width"":18,""height"":65}","{""name"":""2L 7UP""}"
4721.jpg,62498,"{}",43,1,"{""name"":""rect"",""x"":157,""y"":103,""width"":11,""height"":63}","{""name"":""2L 7UP""}"
4721.jpg,62498,"{}",43,2,"{""name"":""rect"",""x"":141,""y"":181,""width"":19,""height"":54}","{""name"":""2L 7UP""}"
4721.jpg,62498,"{}",43,3,"{""name"":""rect"",""x"":163,""y"":192,""width"":12,""height"":49}","{""name"":""2L 7UP""}"
4721.jpg,62498,"{}",43,4,"{""name"":""rect"",""x"":150,""y"":248,""width"":19,""height"":55}","{""name"":""2L 7UP""}"
4721.jpg,62498,"{}",43,5,"{""name"":""rect"",""x"":198,""y"":123,""width"":23,""height"":69}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,6,"{""name"":""rect"",""x"":243,""y"":138,""width"":21,""height"":61}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,7,"{""name"":""rect"",""x"":265,""y"":127,""width"":31,""height"":89}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,8,"{""name"":""rect"",""x"":297,""y"":123,""width"":15,""height"":78}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,9,"{""name"":""rect"",""x"":338,""y"":95,""width"":20,""height"":74}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,10,"{""name"":""rect"",""x"":357,""y"":88,""width"":14,""height"":72}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,11,"{""name"":""rect"",""x"":377,""y"":74,""width"":16,""height"":69}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,12,"{""name"":""rect"",""x"":375,""y"":168,""width"":12,""height"":52}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,13,"{""name"":""rect"",""x"":341,""y"":192,""width"":13,""height"":57}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,14,"{""name"":""rect"",""x"":317,""y"":201,""width"":24,""height"":58}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,15,"{""name"":""rect"",""x"":301,""y"":213,""width"":26,""height"":58}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,16,"{""name"":""rect"",""x"":290,""y"":223,""width"":23,""height"":63}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,17,"{""name"":""rect"",""x"":241,""y"":213,""width"":25,""height"":77}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,18,"{""name"":""rect"",""x"":221,""y"":205,""width"":20,""height"":75}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,19,"{""name"":""rect"",""x"":205,""y"":202,""width"":18,""height"":69}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,20,"{""name"":""rect"",""x"":228,""y"":300,""width"":20,""height"":53}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,21,"{""name"":""rect"",""x"":251,""y"":310,""width"":18,""height"":49}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,22,"{""name"":""rect"",""x"":270,""y"":305,""width"":23,""height"":68}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,23,"{""name"":""rect"",""x"":292,""y"":294,""width"":17,""height"":68}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,24,"{""name"":""rect"",""x"":320,""y"":268,""width"":13,""height"":63}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,25,"{""name"":""rect"",""x"":334,""y"":260,""width"":16,""height"":51}","{""name"":""2L CAN DRY""}"
4721.jpg,62498,"{}",43,26,"{""name"":""rect"",""x"":105,""y"":129,""width"":14,""height"":31}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,27,"{""name"":""rect"",""x"":119,""y"":138,""width"":18,""height"":30}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,28,"{""name"":""rect"",""x"":124,""y"":167,""width"":17,""height"":23}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,29,"{""name"":""rect"",""x"":109,""y"":161,""width"":15,""height"":21}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,30,"{""name"":""rect"",""x"":95,""y"":155,""width"":14,""height"":23}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,31,"{""name"":""rect"",""x"":98,""y"":190,""width"":42,""height"":15}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,32,"{""name"":""rect"",""x"":127,""y"":220,""width"":17,""height"":26}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,33,"{""name"":""rect"",""x"":133,""y"":246,""width"":16,""height"":18}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,34,"{""name"":""rect"",""x"":121,""y"":245,""width"":13,""height"":15}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,35,"{""name"":""rect"",""x"":122,""y"":261,""width"":13,""height"":17}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,36,"{""name"":""rect"",""x"":136,""y"":270,""width"":13,""height"":18}","{""name"":""12OZ 7UP""}"
4721.jpg,62498,"{}",43,37,"{""name"":""rect"",""x"":37,""y"":85,""width"":52,""height"":35}","{""name"":""12OZ CAN DRY""}"
4721.jpg,62498,"{}",43,38,"{""name"":""rect"",""x"":47,""y"":118,""width"":47,""height"":26}","{""name"":""12OZ CAN DRY""}"
4721.jpg,62498,"{}",43,39,"{""name"":""rect"",""x"":53,""y"":143,""width"":43,""height"":25}","{""name"":""12OZ CAN DRY""}"
4721.jpg,62498,"{}",43,40,"{""name"":""rect"",""x"":56,""y"":173,""width"":41,""height"":21}","{""name"":""12OZ CAN DRY""}"
4721.jpg,62498,"{}",43,41,"{""name"":""rect"",""x"":60,""y"":191,""width"":35,""height"":25}","{""name"":""12OZ CAN DRY""}"
4721.jpg,62498,"{}",43,42,"{""name"":""rect"",""x"":63,""y"":213,""width"":35,""height"":19}","{""name"":""12OZ CAN DRY""}"
4725.jpg,63738,"{}",0,0,"{}","{}"
4729.jpg,75733,"{}",0,0,"{}","{}"
4738.jpg,6119,"{}",0,0,"{}","{}"
4745.jpg,71545,"{}",0,0,"{}","{}"
4754.jpg,73375,"{}",0,0,"{}","{}"
4759.jpg,65407,"{}",0,0,"{}","{}"
4768.jpg,78283,"{}",0,0,"{}","{}"
4779.jpg,64158,"{}",0,0,"{}","{}"
4788.jpg,71836,"{}",0,0,"{}","{}"
4812.jpg,75617,"{}",0,0,"{}","{}"
4820.jpg,70285,"{}",0,0,"{}","{}"
4823.jpg,73154,"{}",0,0,"{}","{}"
4829.jpg,71130,"{}",0,0,"{}","{}"
4832.jpg,74737,"{}",0,0,"{}","{}"
4834.jpg,61183,"{}",0,0,"{}","{}"
4836.jpg,73426,"{}",0,0,"{}","{}"
4838.jpg,73218,"{}",0,0,"{}","{}"
4875.jpg,67186,"{}",0,0,"{}","{}"
